City_ID,Year,Province_n,Rice,Wheat,Maize
C223,2010,Qinghai,0.0,129.76798098619707,0.0
C223,2011,Qinghai,0.0,103.82141058696185,0.0
C223,2012,Qinghai,0.0,138.34448626093683,0.0
C223,2013,Qinghai,0.0,194.80876883846153,0.0
C224,1965,Qinghai,0.0,1146.9613348899998,0.0
C224,1966,Qinghai,0.0,1162.1172845257036,0.0
C224,1967,Qinghai,0.0,1153.217260794707,0.0
C224,1968,Qinghai,0.0,1157.1043433540356,0.0
C224,1969,Qinghai,0.0,1174.7793965573703,0.0
C224,1970,Qinghai,0.0,1214.702057615034,0.0
C224,1971,Qinghai,0.0,1261.833910158575,0.0
C224,1972,Qinghai,0.0,1231.531738517857,0.0
C224,1973,Qinghai,0.0,1246.4583713070213,0.0
C224,1974,Qinghai,0.0,1228.010998969631,0.0
C224,1975,Qinghai,0.0,1237.9279468441002,0.0
C224,1976,Qinghai,0.0,1188.2983502094896,0.0
C224,1977,Qinghai,0.0,1211.874587382723,0.0
C224,1978,Qinghai,0.0,1220.8072973348494,0.0
C224,1979,Qinghai,0.0,1227.0245016093188,0.0
C224,1980,Qinghai,0.0,1227.8400734538488,0.0
C224,1981,Qinghai,0.0,1240.4807150599136,0.0
C224,1982,Qinghai,0.0,1260.1794608178805,0.0
C224,1983,Qinghai,0.0,1263.2383674424784,0.0
C224,1984,Qinghai,0.0,1264.6699188240984,0.0
C224,1985,Qinghai,0.0,1271.748143126449,0.0
C224,1986,Qinghai,0.0,1244.7148945953882,0.0
C224,1987,Qinghai,0.0,1231.1254590994204,0.0
C224,1988,Qinghai,0.0,1244.5693559783535,0.0
C224,1989,Qinghai,0.0,1240.025378029537,0.0
C224,1990,Qinghai,0.0,1225.071453468838,0.0
C224,1991,Qinghai,0.0,1250.8237399641848,0.0
C224,1992,Qinghai,0.0,1225.7812854947963,0.0
C224,1993,Qinghai,0.0,1165.711160433657,0.0
C224,1994,Qinghai,0.0,1238.4223335313889,0.0
C224,1995,Qinghai,0.0,1136.044997016223,0.0
C224,1996,Qinghai,0.0,1126.515248766054,0.0
C224,1997,Qinghai,0.0,1101.4716364752917,0.0
C224,1998,Qinghai,0.0,1030.512285374596,0.0
C224,1999,Qinghai,0.0,1035.0592897892848,0.0
C224,2000,Qinghai,0.0,927.3607183192796,0.0
C224,2001,Qinghai,0.0,1017.1465469057256,0.0
C224,2002,Qinghai,0.0,920.4321784586398,0.0
C224,2003,Qinghai,0.0,1053.6088394981816,0.0
C224,2004,Qinghai,0.0,1070.831396484071,0.0
C224,2005,Qinghai,0.0,840.420855225249,0.0
C224,2006,Qinghai,0.0,847.2921451073769,0.0
C224,2007,Qinghai,0.0,606.8347667780159,0.0
C224,2008,Qinghai,0.0,627.9709284469742,0.0
C224,2009,Qinghai,0.0,654.0897961270484,0.0
C224,2010,Qinghai,0.0,428.2469282294291,0.0
C224,2011,Qinghai,0.0,373.9050306936708,0.0
C224,2012,Qinghai,0.0,417.4564718078136,0.0
C224,2013,Qinghai,0.0,587.3744660405214,0.0
C225,1965,Qinghai,0.0,2998.893036115466,0.0
C225,1966,Qinghai,0.0,3043.2492294668923,0.0
C225,1967,Qinghai,0.0,3001.0771477982935,0.0
C225,1968,Qinghai,0.0,3001.046508498626,0.0
C225,1969,Qinghai,0.0,3042.3683140411717,0.0
C225,1970,Qinghai,0.0,3133.725780963286,0.0
C225,1971,Qinghai,0.0,3244.4886919608266,0.0
C225,1972,Qinghai,0.0,3146.9233817951267,0.0
C225,1973,Qinghai,0.0,3170.29209153102,0.0
C225,1974,Qinghai,0.0,3106.7973322215876,0.0
C225,1975,Qinghai,0.0,3104.373894874974,0.0
C225,1976,Qinghai,0.0,2957.2871009580795,0.0
C225,1977,Qinghai,0.0,3030.9706689450636,0.0
C225,1978,Qinghai,0.0,3069.867189436597,0.0
C225,1979,Qinghai,0.0,3092.8226244771745,0.0
C225,1980,Qinghai,0.0,3092.0930839473954,0.0
C225,1981,Qinghai,0.0,3113.125168998956,0.0
C225,1982,Qinghai,0.0,3101.841111615249,0.0
C225,1983,Qinghai,0.0,3107.2507974532264,0.0
C225,1984,Qinghai,0.0,3135.1967263442325,0.0
C225,1985,Qinghai,0.0,3194.1399426175935,0.0
C225,1986,Qinghai,0.0,3153.5534329766338,0.0
C225,1987,Qinghai,0.0,3144.581461898749,0.0
C225,1988,Qinghai,0.0,3177.3027551693144,0.0
C225,1989,Qinghai,0.0,3185.3917716659084,0.0
C225,1990,Qinghai,0.0,3162.1235395702897,0.0
C225,1991,Qinghai,0.0,3187.2287668337685,0.0
C225,1992,Qinghai,0.0,3203.468315557528,0.0
C225,1993,Qinghai,0.0,3072.7732456452654,0.0
C225,1994,Qinghai,0.0,3269.149592316528,0.0
C225,1995,Qinghai,0.0,3566.922017866077,0.0
C225,1996,Qinghai,0.0,3498.9305914751462,0.0
C225,1997,Qinghai,0.0,3351.2078797571053,0.0
C225,1998,Qinghai,0.0,3130.6084882400332,0.0
C225,1999,Qinghai,0.0,3187.8691159397163,0.0
C225,2000,Qinghai,0.0,1982.3295782695593,0.0
C225,2001,Qinghai,0.0,1890.8193882816756,0.0
C225,2002,Qinghai,0.0,1942.7645124225387,0.0
C225,2003,Qinghai,0.0,2238.1036149934293,0.0
C225,2004,Qinghai,0.0,2261.9940327341687,0.0
C225,2005,Qinghai,0.0,2385.2777784664213,0.0
C225,2006,Qinghai,0.0,2343.0492311955686,0.0
C225,2007,Qinghai,0.0,2254.2785570506903,0.0
C225,2008,Qinghai,0.0,2005.8003125829468,0.0
C225,2009,Qinghai,0.0,2293.1251791822856,0.0
C225,2010,Qinghai,0.0,1282.5341051893413,0.0
C225,2011,Qinghai,0.0,1484.2052925901376,0.0
C225,2012,Qinghai,0.0,1315.8033361079515,0.0
C225,2013,Qinghai,0.0,1753.1969224031818,0.0
C226,1965,Qinghai,0.0,844.0768934637816,0.0
C226,1966,Qinghai,0.0,857.6306985622725,0.0
C226,1967,Qinghai,0.0,845.9025465479154,0.0
C226,1968,Qinghai,0.0,845.9095878004418,0.0
C226,1969,Qinghai,0.0,857.8846526985875,0.0
C226,1970,Qinghai,0.0,887.5324820550009,0.0
C226,1971,Qinghai,0.0,917.4702396717933,0.0
C226,1972,Qinghai,0.0,890.4758328619497,0.0
C226,1973,Qinghai,0.0,895.930358728547,0.0
C226,1974,Qinghai,0.0,878.4263281823086,0.0
C226,1975,Qinghai,0.0,877.5918843843426,0.0
C226,1976,Qinghai,0.0,836.2796798314164,0.0
C226,1977,Qinghai,0.0,856.5152048022068,0.0
C226,1978,Qinghai,0.0,865.8660156849446,0.0
C226,1979,Qinghai,0.0,874.606728564043,0.0
C226,1980,Qinghai,0.0,875.3580165625312,0.0
C226,1981,Qinghai,0.0,879.8905249370506,0.0
C226,1982,Qinghai,0.0,880.8924116096857,0.0
C226,1983,Qinghai,0.0,882.991601345525,0.0
C226,1984,Qinghai,0.0,889.8673930557649,0.0
C226,1985,Qinghai,0.0,910.101656455892,0.0
C226,1986,Qinghai,0.0,898.0195996203778,0.0
C226,1987,Qinghai,0.0,897.6105952873406,0.0
C226,1988,Qinghai,0.0,904.8504947215216,0.0
C226,1989,Qinghai,0.0,900.536202052662,0.0
C226,1990,Qinghai,0.0,889.8272705809038,0.0
C226,1991,Qinghai,0.0,906.0379122006646,0.0
C226,1992,Qinghai,0.0,889.4259940896753,0.0
C226,1993,Qinghai,0.0,851.8544890657674,0.0
C226,1994,Qinghai,0.0,906.3223925777802,0.0
C226,1995,Qinghai,0.0,906.0211014053554,0.0
C226,1996,Qinghai,0.0,892.3738325705907,0.0
C226,1997,Qinghai,0.0,877.1055844881438,0.0
C226,1998,Qinghai,0.0,820.5901072920161,0.0
C226,1999,Qinghai,0.0,838.8000141657815,0.0
C226,2000,Qinghai,0.0,756.469161642733,0.0
C226,2001,Qinghai,0.0,903.156613931422,0.0
C226,2002,Qinghai,0.0,1115.1199168811063,0.0
C226,2003,Qinghai,0.0,1195.4897136067714,0.0
C226,2004,Qinghai,0.0,1085.8079469589843,0.0
C226,2005,Qinghai,0.0,1139.412540498202,0.0
C226,2006,Qinghai,0.0,1195.1150451170902,0.0
C226,2007,Qinghai,0.0,1095.5455458932313,0.0
C226,2008,Qinghai,0.0,936.7274655135412,0.0
C226,2009,Qinghai,0.0,959.7978241183556,0.0
C226,2010,Qinghai,0.0,758.1600314914916,0.0
C226,2011,Qinghai,0.0,604.7266331665622,0.0
C226,2012,Qinghai,0.0,490.1677349443504,0.0
C226,2013,Qinghai,0.0,672.6215681440593,0.0
C228,1965,Qinghai,0.0,693.4630327901808,0.0
C228,1966,Qinghai,0.0,707.0220784770804,0.0
C228,1967,Qinghai,0.0,694.5040462828297,0.0
C228,1968,Qinghai,0.0,692.6576398006079,0.0
C228,1969,Qinghai,0.0,702.4392247330994,0.0
C228,1970,Qinghai,0.0,731.5739137951559,0.0
C228,1971,Qinghai,0.0,751.832601375378,0.0
C228,1972,Qinghai,0.0,727.5753194722108,0.0
C228,1973,Qinghai,0.0,727.5038103404959,0.0
C228,1974,Qinghai,0.0,711.3042652205145,0.0
C228,1975,Qinghai,0.0,706.0729025452222,0.0
C228,1976,Qinghai,0.0,669.7795704534652,0.0
C228,1977,Qinghai,0.0,687.1463051327972,0.0
C228,1978,Qinghai,0.0,694.4459984326603,0.0
C228,1979,Qinghai,0.0,706.1349037692919,0.0
C228,1980,Qinghai,0.0,707.8634071074085,0.0
C228,1981,Qinghai,0.0,707.4543224158242,0.0
C228,1982,Qinghai,0.0,706.2542067018373,0.0
C228,1983,Qinghai,0.0,708.3535307591992,0.0
C228,1984,Qinghai,0.0,716.5232723200677,0.0
C228,1985,Qinghai,0.0,739.4184098688188,0.0
C228,1986,Qinghai,0.0,731.7378687095821,0.0
C228,1987,Qinghai,0.0,734.2511756751527,0.0
C228,1988,Qinghai,0.0,738.6746865621745,0.0
C228,1989,Qinghai,0.0,731.9383808684709,0.0
C228,1990,Qinghai,0.0,723.6410645829172,0.0
C228,1991,Qinghai,0.0,734.5919216063154,0.0
C228,1992,Qinghai,0.0,719.5885169815425,0.0
C228,1993,Qinghai,0.0,687.7785734753982,0.0
C228,1994,Qinghai,0.0,733.8184575141978,0.0
C228,1995,Qinghai,0.0,712.8815632270488,0.0
C228,1996,Qinghai,0.0,703.5588760055332,0.0
C228,1997,Qinghai,0.0,690.0154884762427,0.0
C228,1998,Qinghai,0.0,645.7176462739009,0.0
C228,1999,Qinghai,0.0,662.073095040018,0.0
C228,2000,Qinghai,0.0,592.299377850817,0.0
C228,2001,Qinghai,0.0,508.3002827370523,0.0
C228,2002,Qinghai,0.0,519.0947592077598,0.0
C228,2003,Qinghai,0.0,608.3486579125795,0.0
C228,2004,Qinghai,0.0,590.2951483238764,0.0
C228,2005,Qinghai,0.0,622.7795472525356,0.0
C228,2006,Qinghai,0.0,712.5823237586197,0.0
C228,2007,Qinghai,0.0,657.9228001674661,0.0
C228,2008,Qinghai,0.0,691.4064751164063,0.0
C228,2009,Qinghai,0.0,737.0197509744518,0.0
C228,2010,Qinghai,0.0,500.0273015549482,0.0
C228,2011,Qinghai,0.0,646.2551207374111,0.0
C228,2012,Qinghai,0.0,350.76172387064906,0.0
C228,2013,Qinghai,0.0,503.89363979196287,0.0
C229,1965,Qinghai,0.0,255.81836758563097,0.0
C229,1966,Qinghai,0.0,261.5735567932862,0.0
C229,1967,Qinghai,0.0,257.4939966632261,0.0
C229,1968,Qinghai,0.0,257.0832649015136,0.0
C229,1969,Qinghai,0.0,261.04759159265285,0.0
C229,1970,Qinghai,0.0,275.26269114278045,0.0
C229,1971,Qinghai,0.0,281.9907324175988,0.0
C229,1972,Qinghai,0.0,273.80204021922,0.0
C229,1973,Qinghai,0.0,273.20377874371223,0.0
C229,1974,Qinghai,0.0,267.84202586280554,0.0
C229,1975,Qinghai,0.0,266.3405043181191,0.0
C229,1976,Qinghai,0.0,253.33699107830745,0.0
C229,1977,Qinghai,0.0,259.14309594500173,0.0
C229,1978,Qinghai,0.0,260.2860098283487,0.0
C229,1979,Qinghai,0.0,266.31946497398167,0.0
C229,1980,Qinghai,0.0,267.80291797072647,0.0
C229,1981,Qinghai,0.0,266.75536718389543,0.0
C229,1982,Qinghai,0.0,270.8832360920522,0.0
C229,1983,Qinghai,0.0,272.22559143566707,0.0
C229,1984,Qinghai,0.0,274.83737865570424,0.0
C229,1985,Qinghai,0.0,281.6274280011784,0.0
C229,1986,Qinghai,0.0,277.62838807196016,0.0
C229,1987,Qinghai,0.0,277.6144997887507,0.0
C229,1988,Qinghai,0.0,279.17048274607845,0.0
C229,1989,Qinghai,0.0,274.52391798553964,0.0
C229,1990,Qinghai,0.0,271.60210466120446,0.0
C229,1991,Qinghai,0.0,275.1869826667922,0.0
C229,1992,Qinghai,0.0,268.30224594198165,0.0
C229,1993,Qinghai,0.0,252.9578183484693,0.0
C229,1994,Qinghai,0.0,269.9650277798729,0.0
C229,1995,Qinghai,0.0,272.444011306211,0.0
C229,1996,Qinghai,0.0,267.4360959447102,0.0
C229,1997,Qinghai,0.0,248.80425051132391,0.0
C229,1998,Qinghai,0.0,232.98298384877148,0.0
C229,1999,Qinghai,0.0,235.57081323133963,0.0
C229,2000,Qinghai,0.0,720.49070704165,0.0
C229,2001,Qinghai,0.0,601.125341131551,0.0
C229,2002,Qinghai,0.0,586.4464470358531,0.0
C229,2003,Qinghai,0.0,616.5415712087066,0.0
C229,2004,Qinghai,0.0,627.3939708899345,0.0
C229,2005,Qinghai,0.0,636.64488622656,0.0
C229,2006,Qinghai,0.0,677.8714490801817,0.0
C229,2007,Qinghai,0.0,611.688744245449,0.0
C229,2008,Qinghai,0.0,621.7000356872094,0.0
C229,2009,Qinghai,0.0,668.5978649546649,0.0
C229,2010,Qinghai,0.0,394.7584195442331,0.0
C229,2011,Qinghai,0.0,407.27668005965023,0.0
C229,2012,Qinghai,0.0,226.76451952360364,0.0
C229,2013,Qinghai,0.0,305.55058618268987,0.0
C230,1965,Qinghai,0.0,106.46491110567466,0.0
C230,1966,Qinghai,0.0,107.99571780001516,0.0
C230,1967,Qinghai,0.0,107.28388780685106,0.0
C230,1968,Qinghai,0.0,107.77120140702525,0.0
C230,1969,Qinghai,0.0,109.42047016779544,0.0
C230,1970,Qinghai,0.0,113.48072795393708,0.0
C230,1971,Qinghai,0.0,117.88375852010256,0.0
C230,1972,Qinghai,0.0,115.20665596265158,0.0
C230,1973,Qinghai,0.0,116.66666209126365,0.0
C230,1974,Qinghai,0.0,115.11517383729463,0.0
C230,1975,Qinghai,0.0,116.22144176414828,0.0
C230,1976,Qinghai,0.0,111.74876647404578,0.0
C230,1977,Qinghai,0.0,113.87105195049853,0.0
C230,1978,Qinghai,0.0,114.48818245491412,0.0
C230,1979,Qinghai,0.0,115.27867434072373,0.0
C230,1980,Qinghai,0.0,115.46490732245128,0.0
C230,1981,Qinghai,0.0,116.62290795580394,0.0
C230,1982,Qinghai,0.0,119.12294275467464,0.0
C230,1983,Qinghai,0.0,119.54308242865022,0.0
C230,1984,Qinghai,0.0,119.81206377514724,0.0
C230,1985,Qinghai,0.0,120.03153923495042,0.0
C230,1986,Qinghai,0.0,117.86476708214477,0.0
C230,1987,Qinghai,0.0,116.93166250630593,0.0
C230,1988,Qinghai,0.0,118.33633710453202,0.0
C230,1989,Qinghai,0.0,118.17754265261487,0.0
C230,1990,Qinghai,0.0,117.12594681449396,0.0
C230,1991,Qinghai,0.0,119.51918312908602,0.0
C230,1992,Qinghai,0.0,117.32456313991798,0.0
C230,1993,Qinghai,0.0,111.34376628126888,0.0
C230,1994,Qinghai,0.0,118.35979828585546,0.0
C230,1995,Qinghai,0.0,124.94821507726468,0.0
C230,1996,Qinghai,0.0,125.13525476441932,0.0
C230,1997,Qinghai,0.0,126.79319328226944,0.0
C230,1998,Qinghai,0.0,117.06481419267804,0.0
C230,1999,Qinghai,0.0,118.25380343613396,0.0
C230,2000,Qinghai,0.0,104.81849967449736,0.0
C230,2001,Qinghai,0.0,100.373828508817,0.0
C230,2002,Qinghai,0.0,103.25288076986332,0.0
C230,2003,Qinghai,0.0,104.08489411232615,0.0
C230,2004,Qinghai,0.0,106.08031020071664,0.0
C230,2005,Qinghai,0.0,105.54844728568963,0.0
C230,2006,Qinghai,0.0,123.77310237258428,0.0
C230,2007,Qinghai,0.0,110.575895346782,0.0
C230,2008,Qinghai,0.0,110.35366855578076,0.0
C230,2009,Qinghai,0.0,127.7862920367403,0.0
C230,2010,Qinghai,0.0,92.48064676159836,0.0
C230,2011,Qinghai,0.0,91.93138117973804,0.0
C230,2012,Qinghai,0.0,43.32872820555691,0.0
C230,2013,Qinghai,0.0,64.18245065306203,0.0
C231,1965,Shandong,1906.0542191093136,677.0525845290833,291.7853254404341
C231,1966,Shandong,1960.8157711850884,696.5045235106791,300.16841188879346
C231,1967,Shandong,1932.3416609777232,686.3901890312167,295.8094973153323
C231,1968,Shandong,1935.3609319591565,687.4626691321909,296.27169768564596
C231,1969,Shandong,1965.5126809234532,698.1729203725195,300.887430961196
C231,1970,Shandong,2035.8182591866696,723.1462778944089,311.6500503180561
C231,1971,Shandong,2116.8698023977267,751.9367269073231,324.05769889184063
C231,1972,Shandong,2055.8835760595302,730.2737113703116,314.72171793124124
C231,1973,Shandong,2097.814126741755,745.1679297117993,321.14059062334485
C231,1974,Shandong,2085.738099924857,740.8783848052309,319.2919509679406
C231,1975,Shandong,2115.3904404590103,751.4112403739284,323.83123308598624
C231,1976,Shandong,2051.9339380789597,728.8707541113364,314.11709378572704
C231,1977,Shandong,2100.642477529704,746.1725927438042,321.57356427480124
C231,1978,Shandong,2119.8611359242086,752.9992832999947,324.5156225006104
C231,1979,Shandong,2130.7731231515786,756.875347831932,326.18606697822236
C231,1980,Shandong,2138.4321553345007,759.5959249710553,327.3585379266599
C231,1981,Shandong,2167.4125436294016,769.8900953041995,331.79495528837026
C231,1982,Shandong,2189.4567583387197,777.7204562630984,335.1695593780918
C231,1983,Shandong,2167.854582433,770.0471126185223,331.8626241064302
C231,1984,Shandong,2148.299877026332,763.1010542627029,328.86912264998017
C231,1985,Shandong,2142.7374192599464,761.1252046938353,328.0176025130703
C231,1986,Shandong,2153.5631976105597,764.970646832017,329.6748498397786
C231,1987,Shandong,2193.6260456842833,779.2014355262577,335.80780820269683
C231,1988,Shandong,2230.7734266712346,792.396616467886,341.49445685196883
C231,1989,Shandong,2266.531344043961,805.0982438045393,346.96840163961974
C231,1990,Shandong,2182.7053262586796,775.3222692161422,334.136026970192
C231,1991,Shandong,2195.4656843082707,779.8548965204324,336.0894264007582
C231,1992,Shandong,2110.25890586558,749.5884597183465,323.0456801482253
C231,1993,Shandong,1916.4979079527063,680.7623040389202,293.38408119324384
C231,1994,Shandong,2083.3275287198535,740.0221219307667,318.9229324497381
C231,1995,Shandong,2099.7877941795145,745.8689992964622,321.44272641248676
C231,1996,Shandong,2082.6688118038296,739.7881380356625,318.822093802134
C231,1997,Shandong,1994.7455932150797,708.5567901606552,305.36250556351763
C231,1998,Shandong,1961.7688606779743,696.843071962227,300.3143141013682
C231,1999,Shandong,1797.809327587157,638.602742529629,275.21482572253217
C231,2000,Shandong,1734.746876359395,616.2022278105634,265.56100912587596
C231,2001,Shandong,1654.9099142660762,587.8432121097975,253.3392928005867
C231,2002,Shandong,1794.4655305136591,637.4149869935824,274.70294578359045
C231,2003,Shandong,1674.5835771050674,594.8315255264625,256.3510046692884
C231,2004,Shandong,1594.2730560490336,566.3042961849627,244.0567943117384
C231,2005,Shandong,1620.21539829722,575.5193172959993,248.02813715166633
C231,2006,Shandong,1485.7163322142308,527.7436877282373,227.43855823255328
C231,2007,Shandong,1444.2044412975254,512.998182195358,221.08377541507468
C231,2008,Shandong,1393.717257949647,495.0645486037345,213.35502401018783
C231,2009,Shandong,1322.413178749219,469.7365119581264,202.43955070090823
C231,2010,Shandong,1285.7759624048629,456.7225474196523,196.8309998070806
C231,2011,Shandong,1254.9414363473686,445.7697658299915,192.11074466937953
C231,2012,Shandong,1292.5908687387569,459.14328125840046,197.87424907173715
C231,2013,Shandong,1396.8833288816804,496.1891737512484,213.83969702106492
C232,1965,Shandong,1337.8119639220972,475.2063392040571,204.7968496161276
C232,1966,Shandong,1376.299292021516,488.8774849144384,210.68862197088745
C232,1967,Shandong,1350.6548864061829,479.7682943539059,206.7628882938606
C232,1968,Shandong,1352.2954452028666,480.3510398824595,207.01403066829857
C232,1969,Shandong,1373.4050399889686,487.8494129953559,210.2455599305966
C232,1970,Shandong,1423.7846230609796,505.7448257199435,217.95783951574364
C232,1971,Shandong,1486.0704818107736,527.869485775977,227.49277266897693
C232,1972,Shandong,1446.8980263467984,513.9549748725942,221.4961186644554
C232,1973,Shandong,1471.2852657428368,522.6176053985679,225.22940101939923
C232,1974,Shandong,1459.8175486265072,518.5441391590358,223.4738835019538
C232,1975,Shandong,1481.7012437539636,526.3174816991104,226.82391470284375
C232,1976,Shandong,1440.8505277465,511.80683316905896,220.57034681101192
C232,1977,Shandong,1473.249488795015,523.3153202278397,225.53009102956335
C232,1978,Shandong,1484.8961923958957,527.4523645443993,227.31300841272113
C232,1979,Shandong,1493.786470782403,530.6102946276163,228.67396275822517
C232,1980,Shandong,1499.6980317525376,532.7101497069232,229.5789248124199
C232,1981,Shandong,1519.0440542910565,539.5820814855389,232.54048037877595
C232,1982,Shandong,1532.0123961804543,544.1885870640511,234.52571868977697
C232,1983,Shandong,1516.771760331376,538.7749362937667,232.1926298161454
C232,1984,Shandong,1502.235693242885,533.6115565260336,229.96739874794343
C232,1985,Shandong,1496.2601669973285,531.4889802383739,229.05264466972403
C232,1986,Shandong,1500.2498221215417,532.9061520512988,229.66339477700993
C232,1987,Shandong,1525.8297367472,541.9924346636731,233.57925595186884
C232,1988,Shandong,1549.9481382864822,550.5595708621971,237.27138368448445
C232,1989,Shandong,1575.5077277987416,559.6386337583534,241.1841334211858
C232,1990,Shandong,1519.476828516935,539.7358079143104,232.60673094346305
C232,1991,Shandong,1529.8789443134729,543.4307601953152,234.19912255149413
C232,1992,Shandong,1465.3024097371615,520.4924254950286,224.3135248763297
C232,1993,Shandong,1196.7605272135634,425.1032315287259,183.20421130016575
C232,1994,Shandong,1295.342759571706,460.120784826825,198.29551797071096
C232,1995,Shandong,1542.216467434873,547.8131916247501,236.08779295919587
C232,1996,Shandong,1472.0801786020722,522.8999676736937,225.35108900970056
C232,1997,Shandong,1411.6883713651357,501.44809670159896,216.1061037664162
C232,1998,Shandong,1325.3689253636524,470.7864274665375,202.89202654297264
C232,1999,Shandong,1212.8949757578953,430.8343749439411,185.67412809062824
C232,2000,Shandong,1049.5729695188172,372.8205024496345,160.67223451158677
C232,2001,Shandong,1018.5289902460096,361.7933206465149,155.91991555640246
C232,2002,Shandong,1059.145296156922,376.22070398918675,162.13759914566668
C232,2003,Shandong,1042.5193051256374,370.31495897667145,159.5924353432959
C232,2004,Shandong,1090.2288874797357,387.26195645229393,166.8959820494976
C232,2005,Shandong,1097.085939424194,389.6976609011502,167.94568310895156
C232,2006,Shandong,1083.1998295925875,384.76515349591114,165.81994972965126
C232,2007,Shandong,1055.2031307732495,374.8204010833733,161.53411893094727
C232,2008,Shandong,1004.7469726595644,356.8977880150829,153.81011697545443
C232,2009,Shandong,938.2176833910892,333.26581218012865,143.62558490606034
C232,2010,Shandong,915.0161903938406,325.02437253941315,140.07382068181408
C232,2011,Shandong,991.1463929021396,352.06670420668985,151.72809352044845
C232,2012,Shandong,1021.0881906585214,362.7023783408068,156.3116867440977
C232,2013,Shandong,996.1769506226168,353.85361670483655,152.4981885717331
C233,1965,Shandong,1295.9813432868464,460.3476171752649,198.3932745587845
C233,1966,Shandong,1329.2114429393234,472.1513343142147,203.48025232904268
C233,1967,Shandong,1391.6447272353812,494.3283616356295,213.03775389117197
C233,1968,Shandong,1390.0951252798852,493.77792503291295,212.8005355023379
C233,1969,Shandong,1421.0322253707802,504.76714210994,217.53649302532136
C233,1970,Shandong,1453.9799036445224,516.4705398967533,222.58023676105992
C233,1971,Shandong,1431.2118486547452,508.38306246773624,219.0948247154664
C233,1972,Shandong,1338.6199875330583,475.4933585703883,204.9205446453267
C233,1973,Shandong,1433.0323097486,509.0297113805908,219.3735071513576
C233,1974,Shandong,1474.817891048135,523.8724349145103,225.77018743251972
C233,1975,Shandong,1469.7772324638042,522.0819344722698,224.99854610630905
C233,1976,Shandong,1384.3639976153663,491.7421619582708,211.9231947981927
C233,1977,Shandong,1434.271418876796,509.46985732678064,219.56319423192548
C233,1978,Shandong,1470.341381459764,522.2823267444016,225.0849079719542
C233,1979,Shandong,1462.0482810449453,519.3365212089034,223.81537168112465
C233,1980,Shandong,1465.1534680383124,520.4395196746489,224.2907243695893
C233,1981,Shandong,1509.2990000812233,536.1205251074488,231.0486740148523
C233,1982,Shandong,1559.946258881778,554.1110193580546,238.8019303197498
C233,1983,Shandong,1543.8651589217516,548.398825979267,236.3401803137772
C233,1984,Shandong,1535.005276115484,545.2516927589897,234.98387902807775
C233,1985,Shandong,1532.176844330746,544.2470009559854,234.5508929773548
C233,1986,Shandong,1550.314572437257,550.6897325262015,237.3274786826563
C233,1987,Shandong,1583.3148598974378,562.4118177067368,242.37927601332
C233,1988,Shandong,1623.4718520105955,576.6760474566294,248.5266462690948
C233,1989,Shandong,1697.9081714058725,603.1166921791887,259.92161366382516
C233,1990,Shandong,1744.30123298685,619.5960461937327,267.02362284901477
C233,1991,Shandong,1919.4036973571544,681.7944741664301,293.82890941404565
C233,1992,Shandong,1940.98248600054,689.4595103839403,297.1322644832749
C233,1993,Shandong,1675.827922788042,595.2735315576969,256.5414933796446
C233,1994,Shandong,1849.160586319747,656.8433057282815,283.0758527546311
C233,1995,Shandong,2165.526499924593,769.2201506866367,331.50623324117714
C233,1996,Shandong,2301.9723799414014,817.6873111627402,352.3938371228313
C233,1997,Shandong,2180.0213239632703,774.3688804443169,333.72515068168076
C233,1998,Shandong,1904.7828860095472,676.6009922541291,291.5907054036381
C233,1999,Shandong,1887.138075208842,670.3333506328286,288.8895771722362
C233,2000,Shandong,1673.3665606587354,594.3992271573278,256.1646996123288
C233,2001,Shandong,1574.1289034726783,559.1488593520361,240.97305825833257
C233,2002,Shandong,1597.686100764304,567.5166492872091,244.57927491748595
C233,2003,Shandong,1693.1300588612885,601.419451137959,259.1901637869881
C233,2004,Shandong,1734.6817880486176,616.1791076870155,265.5510451837424
C233,2005,Shandong,1651.8967279646372,586.7728933577894,252.8780238939819
C233,2006,Shandong,1595.2407292970152,566.6480249556121,244.2049290556253
C233,2007,Shandong,1606.5920940105732,570.6801614710349,245.94263494768865
C233,2008,Shandong,1507.809646684124,535.5914894920535,230.8206786822371
C233,2009,Shandong,1457.2291894909365,517.6247239478325,223.07764859679875
C233,2010,Shandong,1376.25155571972,488.86052842590686,210.68131433387728
C233,2011,Shandong,1372.5525474684114,487.5465977561312,210.11505744800587
C233,2012,Shandong,1330.7189527665132,472.68681930434207,203.7110271103272
C233,2013,Shandong,1381.3841326263323,490.68367932323025,211.46702683251957
C234,1965,Shandong,676.5389196500273,240.3144776739928,103.5669011217575
C234,1966,Shandong,693.4246832116357,246.31249690477645,106.15183179515488
C234,1967,Shandong,688.1442433140467,244.4368233566316,105.34348392207777
C234,1968,Shandong,689.0425682169723,244.75591879010616,105.4810025831544
C234,1969,Shandong,700.6053104411889,248.86313905103225,107.25106687044078
C234,1970,Shandong,724.293494178384,257.27745689219114,110.87733538450232
C234,1971,Shandong,747.882165815577,265.6564268802707,114.4883702445611
C234,1972,Shandong,723.4915042860607,256.9925807727608,110.75456401767264
C234,1973,Shandong,740.612113589801,263.07401993729127,113.37544568375912
C234,1974,Shandong,737.2253292487777,261.87099482481375,112.85698510628204
